date,region,product,units_sold,revenue,order_id
2024-01-01,North,Widget A,10,250.0,1001
2024-01-01,South,Widget B,5,150.0,1002
2024-01-02,North,Widget A,7,175.0,1003
2024-01-02,East,Widget C,3,90.0,1004
2024-01-03,West,Widget B,8,240.0,1005
2024-01-03,South,Widget A,4,100.0,1006
2024-01-04,North,Widget C,6,180.0,1007
2024-01-04,East,Widget B,9,270.0,1008
2024-01-05,West,Widget A,2,50.0,1009
2024-01-05,South,Widget C,5,125.0,1010
2024-01-06,North,Widget B,11,330.0,1011
2024-01-06,East,Widget A,3,75.0,1012
2024-01-07,West,Widget C,4,120.0,1013
2024-01-07,South,Widget B,6,180.0,1014
2024-01-08,North,Widget A,9,225.0,1015
2024-01-08,East,Widget C,7,210.0,1016
2024-01-09,West,Widget B,5,150.0,1017
2024-01-09,South,Widget A,8,200.0,1018
2024-01-10,North,Widget C,10,300.0,1019
2024-01-10,East,Widget B,4,120.0,1020
